しんせき,relatives,親せき,noun,16,null,null
すいせんじょう,letter of recommendation,推薦状,noun,16,null,null
そら,sky,空,noun,16,null,null
だいがくいん,graduate school,大学院,noun,16,null,null
たいふう,typhoon,台風,noun,16,null,null
どうぐ,tool,道具,noun,0,null,null
どこでも,anywhere,null,noun,0,null,null
ばしょ,place,場所,noun,0,null,null
ひ,day,日,noun,16,null,null
ひみつ,secret tool,null,noun,16,null,null
ファイル,file / portfolio,null,noun,16,null,null
ポケット,pocket,null,noun,0,null,null
みかた,person on one's side,味方,noun,0,null,null
みち,way / road / directions,道,noun,16,null,null
みらい,future,未来,noun,0,null,null
めざましどけい,alarm clock,目覚まし時計,noun,16,null,null
ロボット,robot,null,noun,16,null,null
～いがい,Other than . . .,～以外,other,0,null,null
～のようなもの,something like . . .,null,other,0,null,null
ええと,well . . . / let me see . . .,null,other,16,null,null
きょうじゅうに,by the end of today,今日中に,other,16,null,null
このあいだ,the other day,この間,other,16,null,null
このぐらい,About this much,null,other,16,null,null
ごめん,I'm sorry. (casual),null,other,16,null,null
これから,From now on,null,other,16,null,null
しつれいいします,Excuse me. / Sorry to interrupt you.,失礼します,other,16,null,null
じぶんで,(do something) by oneself,自分で,other,16,null,null
じゅぎょうちゅうに,in class / during the class,授業ちゅに,other,16,null,null
すると,. .  . then . . .,null,other,0,null,null
そんな～,such,null,other,0,null,null
たとえば,for example,例えば,other,16,null,null
ほかの,other,null,other,16,null,null
また,in addition,null,other,0,null,null
のりおくれる,to miss ( a train、 bus、 etc),乗り遅れる,ru-verb,16,null,(～に)
あつめる,to collect,集める,ru-verb,16,null,(～を)
みせる,to show,見せる,ru-verb,16,null,(～を)
いれる,To put (something) in,入れる,ru-verb,16,null,(thing)(を)(place)(に)
アイロンをかける,to Iron (clothes),null,ru-verb,16,null,null
たすける,to help / rescue,助ける,ru-verb,0,null,null
みつかる,to be found,見つかる,u-verb,16,null,(～が)
だす,to take (something) out / to hand in (something),出す,u-verb,16,null,(～を)
おこす,to wake ( someone) up,起こす,u-verb,16,null,(～を)
なおす,To correct / to fix,直す,u-verb,16,null,(～を)
おごる,to treat (someone) to a meal,null,u-verb,16,null,(Person)(に)(Meal)(を)
つれていく,To take (someone) to (a place),連れていく,u-verb,16,null,(Person)(を)(Place)(に)
むかえにいく,to go to pick up,迎えに行く,u-verb,16,null,(place)(まで / に)(Person)(を)
うつす,to copy,写す,u-verb,16,null,null
おちこむ,To get depressed,null,u-verb,16,null,null
こまる,to have difficulty,落ち込む,u-verb,16,null,null
ちがう,to be different,違う,u-verb,0,null,null
つづく,to continue,続く,u-verb,16,null,null
とぶ,to fly,飛ぶ,u-verb,0,null,null
みちにまよう,To become lost / to lose one's way,道に迷う,u-verb,16,null,null
もどる,to return / to go back,戻る,u-verb,0,null,null
やくす,to translate,訳す,u-verb,16,null,null
わらう,to laugh,わらう,u-verb,16,null,null
うんがいい,lucky,運がいい,adjective,16,kanji,null
あんぜん,safety,部屋,noun,16,kanji,null
いっしゅうかん,one week,一週間,noun,16,kanji,null
うんてん,driving,運転,noun,16,kanji,null
うんどう,exercise,運動,noun,16,kanji,null
うんめい,fate,運命,noun,16,kanji,null
おくじょう,rooftop,屋上,noun,16,kanji,null
おくない,indoor,屋内,noun,16,kanji,null
かいし,start,開始,noun,16,kanji,null
かいてん,opening of a store,開店,noun,16,kanji,null
かんがえ,idea,考え,noun,16,kanji,null
きょうかい,church,教会,noun,16,kanji,null
きょうかしょ,textbook,教科書,noun,16,kanji,null
きょうしつ,classroom,教室,noun,16,kanji,null
キリストきょう,christianity,キリスト教,noun,16,kanji,null
げんかい,limit,限界,noun,16,kanji,null
けんきゅうしつ,professor's office,研究室,noun,16,kanji,null
こうこがく,archeology,考古学,noun,16,kanji,null
こども,child,子供,noun,16,kanji,null
さかなや,fish shop,魚屋,noun,16,kanji,null
さんこう,reference,参考,noun,16,kanji,null
さんせい,the third generation,三世,noun,16,kanji,null
しかい,visibility,視界,noun,16,kanji,null
じどうしゃ,automobile,自動車,noun,16,kanji,null
しはつ,first train,始発,noun,16,kanji,null
しゅうまつ,weekend,週末,noun,16,kanji,null
すべて,all,全て,noun,16,kanji,null
せいかい,political world,政界,noun,16,kanji,null
せかい,the world,世界,noun,16,kanji,null
せだい,generation,世代,noun,16,kanji,null
せわ,care,世話,noun,16,kanji,null
ぜんこく,whole country,全国,noun,16,kanji,null
せんしゅう,last week,先週,noun,16,kanji,null
ぜんぶ,all ,全部,noun,16,kanji,null
ちかしつ,basement,地下室,noun,16,kanji,null
ていきょう,offer,提供,noun,16,kanji,null
テニスぶ,tennis club,テニス部,noun,16,kanji,null
どうし,verb,動詞,noun,16,kanji,null
どうぶつ,animal,動物,noun,16,kanji,null
にしゅうめ,second week,二週目,noun,16,kanji,null
ぶちょう,department manager,部長,noun,16,kanji,null
へや,room,部屋,noun,16,kanji,null
ほうほう,method,方法,noun,16,kanji,null
ほんや,bookstore,本屋,noun,16,kanji,null
まいしゅう,every week,毎週,noun,16,kanji,null
まちあいしつ,waiting room,待合室,noun,16,kanji,null
まったく,entirely,全く,noun,16,kanji,null
みかた,person on one's side,味方,noun,16,kanji,null
ゆうがた,evening,夕方,noun,16,kanji,null
よのなか,the society,世の中,noun,16,kanji,null
よみかた,way of reading,読み方,noun,16,kanji,null
～いか,. . . or less,～以下,other,16,kanji,null
～いがい,other than . . .,～以外,other,16,kanji,null
～いじょう,. . . or more,～以上,other,16,kanji,null
～いない,within . . .,～以内,other,16,kanji,null
いぜん,before / formerly,～以前,other,16,kanji,null
りょうほう,both,両方,other,16,kanji,null
あける,to open (something),開ける,ru-verb,16,kanji,null
おしえる,to teach,教える,ru-verb,16,kanji,null
かんがえる,to think,考える,ru-verb,16,kanji,null
はじまる,(something) begins,始まる,ru-verb,16,kanji,null
はじめる,to begin (something),始める,ru-verb,16,kanji,null
あく,(something) opens,開く,u-verb,16,kanji,null
うごく,to move,動く,u-verb,16,kanji,null
そなえる,to offer something ot the spirit,供える,u-verb,16,kanji,null
はこぶ,to carry,運ぶ,u-verb,16,kanji,null
ひらく,to open,開く,u-verb,16,kanji,null
あぶない,dangerous,危ない,adjective,17,null,null
うらやましい,envious,null,adjective,17,null,null
かっぱつ（な）,Active,活発（な）,adjective,17,kanji,null
じょうひん（な）,Elegant,上品（な）,adjective,17,kanji,null
すくない,a little / a few,少ない,adjective,17,null,null
つよい,strong,強い,adjective,17,null,null
（Nai-form、 Withoutい）～くてもいいです／～なくていいです,Describe what you do not need to do,null,grammar,17,null,null
（Noun)(の）～そうです,Express the idea that something or somebody resembles the thing or the person described by the noun,null,grammar,17,null,null
（Short form／だFor Noun/なAdjectives)～そうです,A 'hearsay report',null,grammar,17,null,null
（Short-Form）～みたいです,Express the idea that something or somebody resembles the thing or the person described by the noun,null,grammar,17,null,null
（Short-Form Verb）～そうです,Express the idea that something appears to be the case,null,grammar,17,null,null
（Ta-form）～ら,Conditional statement,null,grammar,17,null,null
（Te-Form）～から,Describe an even after which another thing happens,null,grammar,17,null,null
（Verb-Short-Form）～まえに,Describe the event before which something happens,null,grammar,17,null,null
（Verb-Short-Past）～あとで,Describe an even after which another thing happens,null,grammar,17,null,null
～って,(casual) A 'hearsay report',null,grammar,17,null,null
かんせいする,to be completed,完成する,irr-verb,0,null,null
けっこんする,to get married,結婚する,irr-verb,17,kanji,null
さんぽする,to stroll,散歩する,irr-verb,17,kanji,null
しゅうちゅうする,to concentrate,集中する,irr-verb,17,kanji,null
はっぴょうする,to make / to publish,発表する,irr-verb,17,null,null
はっぴょうする,to make public / to give a presentation,発表する,irr-verb,17,kanji,null
びょうしゃする,To describe,描写する,irr-verb,17,kanji,null
あかじ,Deficit,赤字,noun,17,kanji,null
いっぽ,one step,一歩,noun,17,kanji,null
うしろ,(Barber/Beauty Salon) backside(of head),後ろ,noun,17,null,null
おおもじ,Uppercase Letters,大文字,noun,17,kanji,null
おきゃくさん,guest / visitor / client / customer,お客さん,noun,17,null,null
おせいぼ,year-end gift,お歳暮,noun,17,kanji,null
おとこ,man,男,noun,17,null,null
おのさん,mr./ms. ono,小野さん,noun,17,kanji,null
おもて,the front,表,noun,17,kanji,null
おもに,mainly,主に,noun,17,kanji,null
おゆ,hot water,お湯,noun,17,null,null
おんな,woman,女,noun,17,null,null
かぎ,lock / key,null,noun,17,null,null
かじ,fire,火事,noun,17,null,null
かっき,Liveliness,活気,noun,17,kanji,null
カット,(Barber/Beauty Salon) cut,null,noun,17,null,null
かつどう,Activity,活動,noun,17,kanji,null
かつよう,Conjugation,活用,noun,17,kanji,null
かみ,paper,紙,noun,17,null,null
かみがた,(Barber/Beauty Salon) hair style,髪形,noun,17,null,null
かんじ,Chinese Character,漢字,noun,17,kanji,null
きゅうりょう,salary,給料,noun,17,null,null
くも,cloud,雲,noun,0,null,null
げいじゅつ,art,芸術,noun,0,null,null
けっか,result,結果,noun,17,kanji,null
けつろん,conclusion,結論,noun,17,kanji,null
ごしゅじん,husband,ご主人,noun,17,kanji,null
コンタクト,contact lenses,null,noun,17,null,null
こんやくしゃ,fiancee,婚約者,noun,17,kanji,null
さいてい,the lowest / the worst,最低,noun,17,null,null
さくひん,Piece of work / Artistic Piece,作品,noun,17,kanji,null
サラリーマン,salary man / company employee,null,noun,17,null,null
ざんぎょう,overtime work,残業,noun,17,null,null
し,poem,詩,noun,0,null,null
しかし,however,null,noun,17,null,null
しなもの,Merchandise Article,品物,noun,17,kanji,null
しゃしん,Photograph,写真,noun,17,kanji,null
しゃせい,Sketch,写生,noun,17,kanji,null
シャンプー,(Barber/Beauty Salon) shampoo,null,noun,17,null,null
しゅうかん,habit / custom,習慣,noun,17,kanji,null
しゅうじ,calligraphy,習字,noun,17,kanji,null
しゅうっぱつ,departure,出発,noun,17,kanji,null
しゅご,subject of a sentence,主語,noun,17,kanji,null
しゅしょう,prime minister,首相,noun,17,null,null
しゅふ,House husband (made up),主夫,noun,0,null,null
しゅふ,housewife,主婦,noun,17,kanji,null
ショッピングモール,shopping mall,null,noun,17,null,null
しんこん,newlywed,新婚,noun,17,kanji,null
しんぽ,progress,進歩,noun,17,kanji,null
スプーン,spoon,null,noun,17,null,null
せいかつ,Life / Living,生活,noun,17,kanji,null
セット,(Barber/Beauty Salon) set,null,noun,17,null,null
せんきゅうひゃっくろくじゅうねんだい,1960s,１９６０年代,noun,17,null,null
そのご,after that,その後,noun,0,null,null
だいヒット,big hit,大ヒット,noun,0,null,null
たからくじ,lottery,宝くじ,noun,17,null,null
ちがい,difference,違い,noun,17,null,null
てじな,Magic,手品,noun,17,kanji,null
てんじょう,ceiling,天井,noun,0,null,null
てんらんかい,art exhibition,展覧会,noun,0,null,null
どうぶつえん,zoo,動物園,noun,17,null,null
とくしゅう,(magazine) feature,特集,noun,17,kanji,null
ながの,nagano,長野,noun,17,kanji,null
なんども,many times,何度も,noun,17,null,null
にじゅうごさい,25 years old,二十五歳,noun,17,kanji,null
ニュース,news,null,noun,17,null,null
パーマ,(Barber/Beauty Salon) permanent,null,noun,17,null,null
はいく,haiku,俳句,noun,0,null,null
はしご,ladders,null,noun,0,null,null
はたち,20 years old,二十歳,noun,17,kanji,null
はつおん,pronunciation,発音,noun,17,kanji,null
はつめい,invention,発明,noun,17,kanji,null
パンダ,panda,null,noun,17,null,null
ヒーター,heater,null,noun,17,null,null
ひげ,beard,null,noun,17,null,null
ひみつ,secret tool,秘密,noun,17,null,null
ひょうげん,expression,表現,noun,17,kanji,null
ひょうし,cover page,表紙,noun,17,kanji,null
ブーツ,boots,null,noun,17,null,null
ブロー,(Barber/Beauty Salon) blow-dry,null,noun,17,null,null
